time,utm_x,utm_y,utm_z,theta,wind_speed,wind_dir,drone,seconds_after_takeoff
2022-08-24 10:41:30,513258,8266013,89.45962285454546,278.7005410572742,,,drone25,930
2022-08-24 10:41:35,513198,8266012,89.4975393,278.73828416652816,,,drone25,935
2022-08-24 10:41:40,513138,8266012,89.6890319,278.70943278490483,,,drone25,940
2022-08-24 10:41:45,513078,8266011,89.5538379090909,278.7469099912758,,,drone25,945
2022-08-24 10:41:50,513032,8266011,89.6391796,278.786985461806,,,drone25,950
2022-08-24 10:41:55,513020,8266009,88.6804729,278.9148104365769,,,drone25,955
2022-08-24 10:42:00,513047,8265992,80.24099989999999,278.8515217030202,,,drone25,960
2022-08-24 10:42:05,513091,8265965,67.6429646,278.877832210395,,,drone25,965
2022-08-24 10:42:10,513135,8265938,55.26931509999999,278.8781116034641,,,drone25,970
2022-08-24 10:42:15,513179,8265910,42.8935551,278.65645442022094,,,drone25,975
2022-08-24 10:42:20,513224,8265883,29.5553228,278.6363116758885,,,drone25,980
2022-08-24 10:42:25,513268,8265856,17.562787399999998,278.6604094354635,,,drone25,985
2022-08-24 10:42:30,513297,8265838,10.33651670888889,278.6121032209468,,,drone25,990
2022-08-24 10:42:35,513300,8265836,9.535859229090908,278.7920712237568,,,drone25,995
2022-08-24 10:42:40,513300,8265837,9.540244300000001,278.66220197813374,,,drone25,1000
2022-08-24 10:42:45,513300,8265837,9.52859855,278.71451434084685,,,drone25,1005
2022-08-24 10:42:50,513300,8265836,9.5310225,278.78185021889425,,,drone25,1010
2022-08-24 10:42:55,513300,8265837,9.518624919999999,278.7271308893247,,,drone25,1015
2022-08-24 10:43:00,513300,8265837,9.5511379,278.6684106619981,,,drone25,1020
2022-08-24 10:43:05,513300,8265836,9.50835008,278.69561827538206,,,drone25,1025
2022-08-24 10:43:10,513300,8265837,9.430595783333334,278.76197026431413,,,drone25,1030
2022-08-24 10:43:15,513300,8265837,9.42897165111111,278.9222252805549,,,drone25,1035
2022-08-24 10:43:20,513300,8265837,9.411918770707072,278.92788209593976,,,drone25,1040
2022-08-24 10:43:25,513300,8265837,9.438619734444444,278.8084507440799,,,drone25,1045
2022-08-24 10:43:30,513300,8265837,9.415725864545454,279.0187650178882,,,drone25,1050
2022-08-24 10:43:35,513300,8265837,9.46348832,279.2050244884496,,,drone25,1055
2022-08-24 10:43:40,513300,8265837,9.473079100000001,278.9935126197231,,,drone25,1060
2022-08-24 10:43:45,513300,8265837,9.394628489999999,278.83498983777014,,,drone25,1065
2022-08-24 10:43:50,513300,8265837,9.38212377,278.6799254296392,,,drone25,1070
2022-08-24 10:43:55,513300,8265837,9.35620013,278.728891634765,,,drone25,1075
2022-08-24 10:44:00,513300,8265837,9.35571477,278.8330807048996,,,drone25,1080
2022-08-24 10:44:05,513300,8265837,9.480139789999999,278.98172076755156,,,drone25,1085
2022-08-24 10:44:10,513300,8265837,9.40895725,279.11286137764364,,,drone25,1090
2022-08-24 10:44:15,513300,8265837,9.36058851,279.19821939341364,,,drone25,1095
2022-08-24 10:44:20,513300,8265837,9.334243670000001,278.8960413397257,,,drone25,1100
2022-08-24 10:44:25,513300,8265837,9.348475887777777,278.97644129143845,,,drone25,1105
2022-08-24 10:44:30,513300,8265837,9.30367302,279.10792900424195,,,drone25,1110
2022-08-24 10:44:35,513300,8265837,9.263491304545454,279.270484504677,,,drone25,1115
2022-08-24 10:44:40,513300,8265837,9.28085565,279.3276464487132,,,drone25,1120
2022-08-24 10:44:45,513300,8265837,9.34371065,279.260723200649,,,drone25,1125
2022-08-24 10:44:50,513300,8265837,9.34791652,279.24139853266485,,,drone25,1130
2022-08-24 10:44:55,513300,8265837,9.359319410000001,279.4395726570743,,,drone25,1135
2022-08-24 10:45:00,513300,8265837,9.44206654,279.5162591814313,,,drone25,1140
2022-08-24 10:45:05,513300,8265837,9.461159480000001,279.48091339962383,,,drone25,1145
2022-08-24 10:45:10,513300,8265837,9.45549138,279.6103346479424,,,drone25,1150
2022-08-24 10:45:15,513300,8265837,9.44612412,279.4966134081213,,,drone25,1155
2022-08-24 10:45:20,513300,8265837,9.48035878,279.59969189946764,,,drone25,1160
2022-08-24 10:45:25,513300,8265837,9.53515009,279.59066722124476,,,drone25,1165
2022-08-24 10:45:30,513300,8265837,9.51431305,279.58227182957523,,,drone25,1170
2022-08-24 10:45:35,513299,8265836,13.30603314,279.5566504630495,,,drone25,1175
2022-08-24 10:45:40,513299,8265836,24.82350852222222,279.8629869473436,,,drone25,1180
2022-08-24 10:45:45,513299,8265836,29.45733600909091,279.538080108735,,,drone25,1185
2022-08-24 10:45:50,513299,8265836,29.3690183,279.37581089846617,,,drone25,1190
2022-08-24 10:45:55,513299,8265836,29.395374600000004,279.43668477520913,,,drone25,1195
2022-08-24 10:46:00,513299,8265836,29.389322200000002,279.2938939487481,,,drone25,1200
2022-08-24 10:46:05,513299,8265836,29.481087600000002,279.0652164561629,,,drone25,1205
2022-08-24 10:46:10,513299,8265836,29.5486943,279.120045846599,,,drone25,1210
2022-08-24 10:46:15,513299,8265836,29.5959833,279.2765207703784,,,drone25,1215
2022-08-24 10:46:20,513299,8265836,29.6341764,279.29604528681523,,,drone25,1220
2022-08-24 10:46:25,513299,8265836,29.7807501,279.40209482129654,,,drone25,1225
2022-08-24 10:46:30,513299,8265836,29.828951,279.5416057140727,,,drone25,1230
2022-08-24 10:46:35,513299,8265836,29.7309841,279.5471290090332,,,drone25,1235
2022-08-24 10:46:40,513299,8265836,29.634820100000002,279.6782221325237,,,drone25,1240
2022-08-24 10:46:45,513299,8265836,29.607065499999997,279.93549122033994,,,drone25,1245
2022-08-24 10:46:50,513299,8265836,29.4834659,279.9271709236764,,,drone25,1250
2022-08-24 10:46:55,513299,8265836,29.5260506,279.884167876183,,,drone25,1255
2022-08-24 10:47:00,513299,8265836,29.6208526,279.6624567292712,,,drone25,1260
2022-08-24 10:47:05,513299,8265836,29.736150600000002,279.5577490116068,,,drone25,1265
2022-08-24 10:47:10,513299,8265836,29.6644219,279.5881258335414,,,drone25,1270
2022-08-24 10:47:15,513299,8265836,29.669247935353535,279.4889918138589,,,drone25,1275
2022-08-24 10:47:20,513299,8265836,29.583470063636366,279.56018571225457,,,drone25,1280
2022-08-24 10:47:25,513299,8265836,29.5166525,280.02632911937394,,,drone25,1285
2022-08-24 10:47:30,513299,8265836,29.4817399,280.28161788534186,,,drone25,1290
2022-08-24 10:47:35,513299,8265836,29.441183044444443,279.7402956449596,,,drone25,1295
2022-08-24 10:47:40,513299,8265836,29.5047692,279.6522906743631,,,drone25,1300
2022-08-24 10:47:45,513299,8265836,29.5050786,279.622708975534,,,drone25,1305
2022-08-24 10:47:50,513299,8265836,29.481992272727275,279.59348838310603,,,drone25,1310
2022-08-24 10:47:55,513299,8265836,29.5192406,279.5706634669767,,,drone25,1315
2022-08-24 10:48:00,513299,8265836,29.482882,279.2506116363291,,,drone25,1320
2022-08-24 10:48:05,513299,8265836,29.4958516,279.37236889216376,,,drone25,1325
2022-08-24 10:48:10,513299,8265836,29.569105200000003,279.2967492525555,,,drone25,1330
2022-08-24 10:48:15,513299,8265836,29.591672433333333,279.26821118896964,,,drone25,1335
2022-08-24 10:48:20,513299,8265836,29.594670999999998,279.43485460194125,,,drone25,1340
2022-08-24 10:48:25,513299,8265836,29.485282,279.6433181554251,,,drone25,1345
2022-08-24 10:48:30,513299,8265836,29.4366553,279.7008832747972,,,drone25,1350
2022-08-24 10:48:35,513299,8265836,29.437416300000002,279.53593187856393,,,drone25,1355
2022-08-24 10:48:40,513299,8265836,29.485389400000003,279.6076457842429,,,drone25,1360
2022-08-24 10:48:45,513299,8265836,30.2207484,279.80213812527325,,,drone25,1365
2022-08-24 10:48:50,513299,8265836,39.0104547,280.1715622780997,,,drone25,1370
2022-08-24 10:48:55,513299,8265836,51.24147778181818,280.31324036377447,,,drone25,1375
2022-08-24 10:49:00,513299,8265836,63.6858797,280.43170111571584,,,drone25,1380
2022-08-24 10:49:05,513300,8265836,76.15881390000001,280.54340869225166,,,drone25,1385
2022-08-24 10:49:10,513300,8265836,87.238267,280.6678890932581,,,drone25,1390
2022-08-24 10:49:15,513300,8265836,89.2871048,280.0587933072562,,,drone25,1395
2022-08-24 10:49:20,513300,8265836,89.4086547,279.9720584154137,,,drone25,1400
2022-08-24 10:49:25,513300,8265836,89.3962801,279.5856179668751,,,drone25,1405
2022-08-24 10:49:30,513300,8265836,89.3656084,279.3207131071516,,,drone25,1410
2022-08-24 10:49:35,513300,8265836,89.3948498,279.51167576137186,,,drone25,1415
2022-08-24 10:49:40,513300,8265836,89.4894398,279.34892626297676,,,drone25,1420
2022-08-24 10:49:45,513300,8265836,89.49411190000001,279.09988883106513,,,drone25,1425
2022-08-24 10:49:50,513300,8265836,89.5093211,278.9290504192822,,,drone25,1430
2022-08-24 10:49:55,513300,8265836,89.5936893,279.0106356997961,,,drone25,1435
2022-08-24 10:50:00,513300,8265836,89.6717672,279.038059067456,,,drone25,1440
2022-08-24 10:50:05,513300,8265836,89.6002872,279.02372060215043,,,drone25,1445
2022-08-24 10:50:10,513300,8265836,89.5969489,279.19517999760654,,,drone25,1450
2022-08-24 10:50:15,513300,8265836,89.5626809,278.9551285088337,,,drone25,1455
2022-08-24 10:50:20,513300,8265836,89.5236829,278.8706108662523,,,drone25,1460
2022-08-24 10:50:25,513300,8265836,89.4858986,278.9320506487874,,,drone25,1465
2022-08-24 10:50:30,513300,8265836,89.5108927,279.33789868931456,,,drone25,1470
2022-08-24 10:50:35,513300,8265836,89.54563800000001,279.313673575441,,,drone25,1475
2022-08-24 10:50:40,513300,8265836,89.5033623,279.2059352757817,,,drone25,1480
2022-08-24 10:50:45,513300,8265836,89.4688754,279.45067887305214,,,drone25,1485
2022-08-24 10:50:50,513300,8265836,89.46086775555555,279.82890343719936,,,drone25,1490
2022-08-24 10:50:55,513300,8265836,89.4512599,279.8094692741778,,,drone25,1495
2022-08-24 10:51:00,513300,8265836,89.43623149999999,279.9732054749983,,,drone25,1500
